PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,name,cluster
-2.1312995963444785,0.0371272848328031,1.8107108151054383,-1.1588638837345255,-0.5184223305236324,0.155991069897168,1.5199466254443184,0.5421940865634451,1.6273821704674545,-0.0781666844375299,enclara pharmacia,0
10.561623699705097,1.6701111649659712,-3.237333267012361,-1.5832176026265368,0.7117624551148383,-0.1379204942398348,0.9888878790646528,1.2080824635017098,6.29218691716265,-2.822002546652982,southwestern michigan college,1
9.888860445332345,1.8482995369867616,-3.9406677406033648,-2.6471493045681647,1.3959319105035073,-0.5361898115063357,1.4156522178564772,-0.3469549677657845,2.3134896280716357,-0.193864116879646,internap,1
-3.8622481807182103,-1.566561076996204,-3.71813778326732,-0.7844513052998762,-2.9559849175274038,1.006192302593967,-3.573230499788804,0.4833063409118525,1.0445262307603786,-0.9405481098782754,"stroz friedberg, an aon company",0
26.43116702640573,1.7726701576513608,-7.472274645084812,-5.319043128422622,-1.3808213363820665,3.5428733979189437,1.5126883361375436,8.917608917700015,42.29068323505867,-13.903844583593298,gateway community college,1
-1.5446381780084768,-1.2675197491625427,0.1057250604385883,3.4230223509656,5.068724582461732,-0.0056385546913418,2.134128343365977,1.900492089498796,-1.4098471382898288,-0.0343923084111915,billboard,0
-1.2969143040414466,-0.6814315514914894,0.5264355459337254,1.34316270503364,4.173589369484553,-3.544918564098477,7.755581134522939,-2.076924197800104,0.844977614322132,2.4061262694583365,wmf ag,0
-3.507922420640692,-2.118321330253532,-3.0864262106224336,-0.2276036215234209,-1.4552677178250268,0.3940616083992236,-2.0764528486989344,-0.9795812632614728,1.6759563533036126,1.8902604606986253,"ensco, inc.",0
4.340973319068818,0.7025447848551359,-3.3541428589451705,-0.6995895273957421,0.4293151973692149,0.9349961090023184,-0.6369475391797123,1.4990831812362684,4.887481460987623,-3.7608357084772095,lynda.com,0
4.957869924153611,0.3046374687152342,2.9988231110680976,0.7304940350476349,1.903598009128104,-1.8338610767492804,-0.2842364400629016,2.4821450989363134,0.8195474228047867,-6.377750818258778,calvary church,0
-2.183251460696422,-2.258022500948324,-1.98351424270786,0.6570553434946528,-0.3382902236624736,-2.218933159654047,-0.554357088470862,-1.206727508774872,-1.3547246574265597,0.8174958876937933,"amada america, inc.",0
2.972887269887195,-1.101962743321571,0.7032788643114807,1.151590599920678,-0.1259144022531462,-1.2328699622364527,-2.1836253760291737,1.1967632299595934,-0.0388951898136211,0.200457916097952,american institute of chemical engineers,0
-3.9101765134332687,-2.093162244507337,-3.528117046995785,0.4772415622517961,-0.7621800221381653,0.3786776728191105,-1.8507626171963905,0.923502870824079,0.4661739425744711,0.4836562248070896,industrial info resources,0
-3.8109019498982826,-2.783584366197778,-3.5174754867617453,-0.6804735596133108,-1.0093691527248128,-1.0804515404276538,0.7140686366910887,-3.289184828416372,1.3197420068356394,4.088918957307075,unison industries,0
-1.939989334802524,-1.2413975731277105,0.4801546786494047,2.349889494864122,5.854540634402618,-6.2244501641945895,13.084509004726748,-4.250466448172092,0.2546170544442002,2.7169739389140317,bench,0
-4.535167126379319,-0.7639398647961411,-1.795937787810088,-0.8853756836425125,-0.8863732968297366,-2.3094244484299438,2.3309495996254634,-2.1620368337587137,3.45714362165731,5.589243816833212,summit electric supply,0
-2.668941704038041,-0.4847688596793149,-1.7212193133580471,0.2465465927906099,-0.58450959188844,-0.1365495760415432,-0.3186304781517643,0.1725904428419626,1.004249501926177,0.2985883723448206,one hour translation,0
-0.8050278587647647,-0.4483055994574144,2.2629941922401544,3.14944108003304,2.416889106032305,-4.1156548535171575,-1.168130259058183,6.188089955900629,2.318682595058476,3.622785059789322,madison gas and electric,0
-2.3165217064710046,2.1270833263470337,-1.2452384737310078,0.5157553870063296,2.300438887480309,-3.372117912819063,7.582253425358143,-2.9049564620073545,1.6054173484706706,3.9954298375572304,targus,0
-2.5431652128096074,-1.6032616771563402,-2.4414343728792174,0.9004849021450666,1.3760901096808036,-3.634647053069024,-2.8652893064436022,-1.2759559990090912,-4.629257875557624,-5.4160105149099085,brandywine realty trust,0
-2.760984472323278,-1.606714656477166,-1.324315553112668,-0.8102960864294435,-1.0988668360500495,-2.149508478046598,-2.201056205776517,-1.944383948305644,1.1384111134314858,2.6022868561277748,foss maritime company,0
-2.1043640686419685,-1.2388612174596636,-1.5835831207424849,0.3597306354052235,0.4487936030207469,-0.9509821501043004,-0.1299197950717485,-1.6612061260354325,-0.4480205476288227,0.1149207580737776,great northern corporation,0
20.710424033085204,1.8087839478274887,-6.1193849448395685,-5.323922798348279,1.1770846605926368,0.9898749224804708,1.868870067646473,4.727667454456959,23.6353192978214,-8.06884174023485,black hawk college,1
-4.65077377235079,-1.9663056412182416,-4.758256166352563,-0.8915433443362315,-2.866220080047413,2.5284211898707283,-0.4023235193801694,0.2878663579483294,1.8639151419868667,2.2447874871259508,mobileum,0
-2.27811202168242,-2.239145194689003,2.2549489412265635,-2.318998367936774,-2.175298517361965,0.0857671614981708,-0.8155265529074264,-1.7118361243666256,-0.2162350514396806,0.8440458035321498,cmc biologics,0
0.8461494915994658,-0.8176242758517082,14.642083569549524,-8.170272616852847,-3.022520406307701,2.262830258633329,-0.9567135858217782,-2.9196352781429127,-0.2903764235976395,4.069827101221311,st. mary's hospital medical center,0
-2.442308184396438,-2.1336496230221003,-3.2852616617866617,0.8422189838454371,0.1381066839019009,-0.0031648514028325,-3.487367752543671,-0.5540819788138268,-2.4674518342896943,-1.9017058478010331,organic,0
-6.900473345381232,-2.592913094199447,-7.895392438358621,-2.2184571011850607,-6.268127605995084,8.565232674714007,0.2366722022889249,3.090611681935884,2.8989992730102063,2.018360854254236,nintex,0
-3.8934933438618673,-0.7885931104365093,-3.862625512999093,-0.5753963049588937,-2.53054589374918,-0.3943822065355665,-7.174949487257149,-0.4828460696896038,-2.6305723468461664,-2.616528798492812,icr,0
19.133925726697665,2.844416285730957,-4.101681393623457,-1.39014695470408,-1.84369860027444,1.563688389611166,0.2969459877786883,2.2011011537515635,13.214459430637426,-3.6886314054073592,pueblo community college,1
-2.217297715620878,-1.7145546603005124,-1.737227552790387,0.5127894325322014,-0.5719179154745931,-2.5413175190804407,-5.08776407069616,-0.7635386201876007,-1.0120895090772193,-0.4206378681512623,"mccormick taylor, inc.",0
0.7373850378876315,-1.8286070409213349,6.779085722012607,18.88947656448554,38.06122227493763,38.56904159928901,-13.432837259480332,-20.587291688295903,2.478234878773409,9.135897981710118,chicago bulls,0
-3.223799226060021,4.981773861644026,-1.07140156389239,-0.1049733339628321,-0.8790215201660103,-0.0136803957046177,-0.5374130873949375,0.2903374678959347,0.6250881216069286,0.2147875002197086,"heartland financial usa, inc.",0
18.318901192829443,-0.0114964057945098,10.04301912581912,35.87187632671641,-28.831868954355915,3.850340910061563,2.959190368567819,-7.049351125213582,3.1711038628857344,-0.3789313684143852,isd 191 burnsville-eagan-savage school district,2
17.838369250516315,0.6079480912061958,-7.213692582632173,-6.912748633524504,5.3257934899215,1.565926480029378,0.0079527583841619,-2.806981458935476,-9.580828362936208,5.75054222942634,campbellsville university,1
-3.03458430137246,-1.2888347858807114,-1.0935350420714895,0.2722345240021063,1.860273644624634,-2.082165238575252,5.578252488646384,-2.0696536932892107,1.9005405393094128,3.9786227785459616,corsair,0
-5.366650313968865,-3.1657966845053025,-6.973192952382478,-1.280756058503392,-4.440151903558959,2.4757310574755143,-4.600541068605383,-0.6182542887623603,1.153791440055909,1.2107664564846443,radix engenharia e software,0
-4.549219027494036,-2.492864246112911,-1.9255292973607463,-2.2458692245747955,-2.9062416016758204,-0.7272630687098727,-1.8511220751905213,-1.801699120880724,2.157719236317181,4.773864954633714,"hrl laboratories, llc",0
-4.883860364241805,-2.4050157577197253,-5.961741344090838,-1.201793375316798,-3.9446569732032,3.0048852979068243,-4.357734021829076,0.7477656423059564,2.0901919847176944,0.5622780718771799,peoplefluent,0
-1.5044423210342284,-1.3348760448452612,-0.2336614460665123,-0.7265152654409371,-0.272662031486003,-1.2939237915275896,-0.4972388490731186,-1.2175728011666878,0.7236083902798988,0.5280768177776745,"cowan systems, llc",0
2.457797887453133,-0.0406476577709661,4.97944455867414,3.767407987863598,3.207279854168891,-2.594472125827755,2.633998107705841,4.767140010303784,-0.0714659199512493,-1.9648405775819944,public library of cincinnati and hamilton county,0
-1.616670140669186,-1.478270169548902,-1.2025708872778431,-0.030467275635981,-0.1301676517697823,-1.7934665319605192,-0.4654450355999165,-1.0374578670279746,0.7482477017503484,0.3336892816223679,"metro aviation, inc.",0
-2.169899848568237,3.582613866926271,-0.120198546785579,0.7011899005277192,1.0752602404283222,-2.804088859904593,2.179837642566209,-1.7088110457222587,-0.7727678212276461,-5.093197560682359,peoples mortgage company,0
-1.3562521992500158,-1.9457872438650397,-0.7477715363363058,-0.386367135193059,0.3323432244812123,0.2518705679091678,0.2602148697467366,-0.0542436703719378,-0.5074129306258947,0.4542329018348794,deka research & development,0
-0.2504665476186112,-1.895518406955129,1.4168849268947936,0.8187791438179125,-1.4306526803755857,-2.0221993301449293,-4.455779053908672,0.4882606651404331,-2.331962526374836,-4.9411932908080045,project concern international,0
-4.844384115991971,-2.3430194192284297,-4.367920002054311,-1.1027629251262343,-2.6979731975507577,-0.1143763690688453,-2.919733611170455,-1.2581893396812114,2.622949876943073,3.1058600533005576,intech process automation,0
-2.249700470209464,-1.0965805354912903,-1.514340505820721,-0.1945321198920994,0.2965959074276288,-1.5883221628049469,-2.0184926760450552,-1.365395100420841,-1.8281035444417304,-1.7598603712886824,imc - financial markets,0
5.642359838067528,-0.0738869165260596,11.180619456857782,2.520333233711003,0.6741618053643522,-4.978921139607257,-1.7869678703360374,-0.1745142847292108,-4.3228240273890615,-19.790204018800317,ymca of greater richmond,0
1.397823663455691,-0.6311144050682492,1.7671988803515364,0.534448790072059,1.064638808770652,-1.5346525491235667,-0.9780126308562744,0.9353887197969996,-1.5263277074859043,-5.61734890216047,word of life fellowship,0
-1.8168579894772472,-1.8801637728236305,-0.888214770607453,2.730365154404393,0.9742629756389872,-1.940161563893765,1.7951804885151992,-1.5531097807576495,-1.0410441469119596,1.0432306917848977,lotus bakeries,0
-2.6571459097692207,-2.208455019519737,-1.889225437224124,1.7187478162530343,1.9755998023647,-1.0456457006766124,0.5995705387980345,-0.6321608523416458,-1.7954437206995373,-0.4645157192306045,trailer park,0
-1.7836239780550502,-0.084956744788879,1.568139896746901,2.4908779119545628,7.104808184301904,-8.246230798113773,17.279367441903084,-4.636664740365666,1.7820745936634712,3.577349247486566,slumberland furniture,0
-1.5178474927830676,-0.2657201668771621,0.008245040687107,1.335289551022387,2.670838453347484,-2.7721677907583038,5.005692767231446,-2.1175814815486262,1.1976047179347242,0.8365176797782737,"ready pac foods, inc.",0
0.0924637995515426,-0.6478126758480831,4.389360579578886,10.302750895137356,14.576178653517768,-0.4843090288747474,2.494172581276262,17.619045677349543,-5.986654802083439,0.7165351957759463,orange county register,0
3.3341235138847845,-0.7201517268099796,10.883650693044286,2.167311157891857,-1.2416749992770906,-2.729882711764643,-4.014150287210893,2.245168115941959,-2.1312583598126604,-15.65460509496863,olive crest,0
-0.6086730876114215,-0.8220937103711671,3.9864680709463567,-1.897806200410195,0.3905269349012222,-0.8596873759530099,2.022340289019087,-1.4484496311554371,0.4987556975454961,0.0583495108041191,life line screening,0
-3.5432874196804995,-1.6799343747297857,-2.3619194255680704,-0.3883466457099919,-0.226680661290739,-0.5806713710036223,1.3521455171786303,-1.074838212712401,2.4753021832175373,4.967814865752739,abc imaging,0
-2.650604411948983,-0.8973826528967729,-0.6902722152787524,0.0578674016641267,0.8030888562666109,-2.094361271083353,2.914067927158799,-2.1575933882927045,1.3663455147311652,1.019621238509028,berks-mont newspapers,0
0.0934670312286329,-0.5703644126913144,5.397618819248564,8.428661203667367,6.876757170239906,-2.2557499254848814,-6.964368230321698,23.646121832299837,1.266873974553706,13.603615240958128,city of frisco,0
0.1640030154576054,-0.7759272743127524,2.0919734365981824,3.9530839547735854,6.791617899446185,0.7464230642858507,2.503639738605931,-0.8703018087433232,0.0646553096600462,-1.4843547408387825,seaworld san diego,0
-0.0318436565612729,-1.8933433271762703,9.313371532472134,26.329462415221784,53.77649252673184,61.364397654793656,-30.71077837296784,-43.91864794762571,14.744150253203154,0.1536563648801387,baltimore ravens,0
-2.3708350352290077,-0.8991665797568404,-0.1246895582525804,0.1325791746242288,2.1049910317050418,-3.185057498851868,5.998372915064731,-2.091193607039988,2.0735809874822664,3.9299277569138416,kelly-moore paints,0
-0.0980696302614323,-0.9504536956151636,0.8764190967506167,1.0315945098551695,0.8332041250063086,-0.9121384904632144,-1.9058445525197796,1.3471209221478686,-0.3993640974147482,-2.265583432050996,u.s. green building council,0
-4.803713602909135,37.52799441242507,0.8140106946099535,-0.1306022993712783,-0.7802600752025363,1.0626391488524465,-0.3079710594701365,-0.0421616473021261,-1.5337804808958602,0.6271604518842374,united federal credit union,3
-2.659620647007928,2.761986969969991,-0.4559696241381936,0.4733663535775091,1.4344244159551975,-1.5077665228782418,2.040530580972297,1.596379668568105,-1.013778943412528,0.1602387313278869,frankenmuth insurance,0
-4.11744968727092,-2.9108678759265287,-3.434266564470163,-0.0046942869849355,-1.0983601979886264,-2.203021984815514,-0.0794433192319786,-3.092376329190213,1.210782442478186,3.142204448509384,immi,0
-1.92639983258836,-1.150197826649736,-1.6897910330255304,-0.3295128663846292,-0.4953894241025771,-0.3632171519177909,1.4155769561272444,-0.8325925764358384,1.2790347348509494,-0.2716262554659864,cafeteria,0
-6.254910750887732,30.29577654843752,-1.6399696914956765,-1.353171344503293,-2.4765421183296548,0.7566049015841592,-2.0892189185911687,-1.59376326299288,-0.5027639060023746,2.019579579422245,eaglebank,3
-3.687153638129662,-2.199349671725435,-4.287635109463936,-0.1048623430071555,-2.125316324282637,0.7406571081655728,-3.3973085632680333,0.2783184251769897,0.4419417988291091,1.296172508395462,apex covantage,0
16.19900564114938,-0.6980520734273475,8.77523237814026,34.36457843751426,-27.271352799765776,3.4417156707417207,2.6954993767537485,-6.381536823495435,-2.098004497082936,0.8440230317156255,grand forks public schools,2
0.7952343807688929,-1.3860806559293244,-2.1686729693541005,-0.2976150070994883,-1.5594157136885969,-0.8703203604846809,-4.6834530418227365,0.3462724896637386,-0.3962680843758528,-5.331943149305896,atrium staffing,0
13.806104958373648,-0.4654716601907822,-3.816867284104362,-0.5677244282284198,-0.6740819755031863,1.4242775223127329,-2.13021925696896,-1.3925018708706631,-3.650400451424886,0.1147003831545458,"loyola law school, los angeles",1
-3.3607181166631945,-1.7394537483669923,-1.8690084790557595,-0.9061303989184144,-0.8404084413631014,-2.03507365289542,1.849632645136172,-2.7205096182855364,2.322879665246779,4.458926294728589,laird plastics,0
1.47656463564119,-0.4218758924839914,2.5640760416417137,1.7001170196059463,2.69273490269612,-0.9595331666926296,-0.3527077679104971,0.2877208640433293,-1.0250972098712785,-4.080578991796076,united states golf association (usga),0
-4.722341256433472,0.8506663873793855,-4.71796443146477,-1.100847078085199,-2.933779968189733,4.496437770574684,2.1292435269699848,1.390087065519821,1.3694936105109057,0.5737046414740173,"odessa technologies, inc.",0
-1.3035302043958898,-2.168176780438224,0.3526608541175813,-0.3111921342664765,-0.6166600215954577,-0.2200207299398844,-2.4758394018239294,-1.5344851031227156,-2.287914836345166,-1.1744747934167403,area 23,0
23.391289311429382,2.1042352717968744,-5.451792765436097,-4.98685686317918,2.083819791364644,1.385253465820821,0.606706300279102,5.194819393895157,19.36503604865492,-6.106312887309702,north hennepin community college,1
-3.139608035152589,-0.5961341369899876,-2.411130401581965,0.5282929882209333,0.3264718381236276,-0.0626224863198361,-3.289199986779524,1.1449488870456015,-2.0210077087603224,-2.7482916272227564,liquidnet,0
0.3030129671578883,-1.3955111335688943,17.370281572891543,-10.212269790801209,-3.61568569550814,2.1687867119142696,-1.4942268650628896,-3.586269789061938,0.3881918061245413,5.099213487383367,lakeview hospital,0
-1.4787682707524423,-1.078769589742868,-0.3589836198385278,2.117134655902272,1.6201276269066087,-0.1140510625825636,-0.5266224393772257,3.2043804342575632,0.2512077121324779,-0.328879988215106,sigue corporation,0
-6.124519215853768,42.34806241953485,-2.509097150373299,-0.647819489530922,-2.245310456789041,2.300990537699908,-1.3186269007540246,-0.8383435018784512,-0.3558175455020637,3.1495846899326065,farmers & merchants bank of long beach,3
-0.8697910345834186,-0.7763804113006336,0.5808271391920206,1.6277039378575715,2.617464191964016,-0.3964220303340502,1.6930206848011515,0.6859118104204577,-0.773794258878787,-1.4533551139596017,turtle & hughes,0
1.4043583059979323,-1.2315854821182413,24.90045698205126,-13.267811153568513,-3.59331442633946,3.431696667821761,-1.8244384948627403,-4.849291227575358,1.692076728803606,7.711384499889494,charlotte hungerford hospital,0
-2.7362610400101954,4.573471459471317,0.7926443313334902,-0.2499624038799412,0.8429087937704304,-1.6494972661859262,1.6713352787307607,0.4703337599424587,-0.4989525022232113,0.6046626056994808,donegal insurance group,0
-0.2496951439609749,-0.5621055825654957,2.4078429437634976,4.296052186771881,9.643900638226588,-4.733805927357792,12.296112115683362,-1.3628748890923992,-0.5353853269641989,-2.3302857868315203,luxor hotel & casino,0
-3.276893745565381,-2.328272302363129,-1.633122529816212,-0.5244079191825489,-0.4982501364095862,-2.2583524093996923,1.915424701967246,-1.7147197112478856,2.231950982424415,5.1230608137136615,calgon carbon corporation,0
-1.8418915007393883,-0.669210304944058,-1.2510448688394489,0.444388428970305,-0.0200426241456952,-2.0008059688313238,-7.1039334034706405,0.4650446076082896,-6.297066081819208,-5.920288357480934,cordell & cordell,0
-3.820627452718978,-2.1829098361622528,-4.753356488054449,-1.0826313350869845,-2.27004438552647,3.5880574456828134,1.7898493697254656,0.8950519512268483,1.8935431928415227,1.8731074485539545,sumo logic,0
-0.649677920048696,-0.5502278664678267,0.3524722616410694,0.8360747603486577,1.367844808622953,-0.2641091576799308,1.0332165826736588,0.1234619288092971,-0.3819639148741292,-0.7488313391945193,spi (software paradigms international),0
-0.9722119487100208,-0.789984533910514,-0.0268697601233749,0.5192422511997562,0.8852229687766247,1.4436464158979028,2.479518755058633,0.8844889701992884,-1.1042536960687446,-1.418365076593563,era key realty services,0
-1.5992025820880926,-1.204947016866822,-0.735773758751052,-0.1211378466348749,-0.6170667627499695,-0.6060899439034565,-2.416851824760042,-0.2003469244132733,0.4124339629946597,-3.1075884366963518,elite staffing inc,0
-2.4920518845983715,6.3036091042365765,1.8239666384135795,-0.5227361455914086,0.5847476905539656,-2.199209264972665,2.41499694692607,-0.8381271184112155,0.9168215387071952,-0.8451964354879827,cng financial,0
-1.878322426913976,0.9203691714807616,0.2688085307851466,1.3779456583603376,2.4324856199983693,-0.754485297273326,5.003361811885823,2.1822689340242314,2.040862116229192,2.8110007697231043,neff rental,0
17.293738455989267,0.2202159374703834,-4.355030008823148,-2.175537882066712,-0.1970848236207352,0.3500238345266757,-1.1170975650558697,-1.7117648663509712,-7.883399769005482,1.773266164030546,shaw university,1
11.725700487960689,-0.1814075980325509,-1.6761063143223864,-2.6042705498277603,0.9804681517790882,-0.1016319170126619,-1.1578455446083276,-0.5238458828808571,-5.2942495476639735,1.894349353503772,boise state university,1
-3.4060753163819992,-1.3282829461402588,-2.764455943414613,-0.1055707195056909,-0.900419610190908,1.2212239377845917,0.3497687317481905,0.3362173530282357,-1.9801346426425184,-2.7450477169216407,paramount equity,0
2.0467035313871658,-0.3032772541843741,8.605564593716034,0.144377520499934,-1.3003324051373393,-2.590318050797444,-2.3080056952459884,0.9848090288649456,0.2467038063767571,-14.095814525053465,national youth advocate program (nyap),0
-4.950363125285716,-2.462839133534104,-4.876519187747467,-1.8854832081824728,-4.2113322523635945,1.4411993927431672,-2.7454024547920333,-1.107254039851857,2.510811539516288,2.278667993723796,advanced call center technologies,0
-0.4459613902811088,-0.7765774457376325,2.069777631033072,4.409802341991316,10.589844290124018,-5.539168586920496,13.795923398834278,-2.2690721985016022,-1.149456117182618,-3.095821833685883,treasure island hotel & casino,0
-3.4078857122388726,-1.352546915108466,-1.7415919325153646,-0.3648669069858445,0.066044166763675,-2.1999836820819616,1.8677324880763728,-1.65522410382382,1.135061972917782,2.4375817870824568,metal sales manufacturing corporation,0
-0.9778360602950787,-0.6888573570277228,0.6682705970960032,1.973274413485054,2.961818871940369,-0.0863884619885732,1.6769006502370123,1.1965859148530882,-0.8546441603874475,-1.6137853652156564,university of mount olive,0
-0.2890456227814558,-0.1499455450454615,2.525652052887076,5.466816152941615,8.048128611675123,-0.7992612967000484,1.6670641544284115,9.593268219277888,-2.40696074644118,0.2273583593402406,patch.com,0
-4.902682112999951,-0.2901540596110143,-2.7324898942345985,-1.0408209232689372,-1.7408545564349718,-1.539998907400235,0.933597144614386,-2.225341849101877,2.7060525466540493,2.520412760537702,oec group,0
-4.110411092219002,-2.49764765419272,-3.4737158591159747,-0.4180222135492257,-1.6519654927345913,-0.4270240520723574,-0.0492325576726366,-1.7194763454812514,0.9428978372647808,0.9298776176927884,davaco inc.,0
-1.243181235382158,-1.6366163397196336,-2.367384512068626,-0.2949310891160852,-0.8052558650256795,0.1586776393664093,-4.251038341375417,0.3722929098765695,-0.1224801220354332,-3.908265762171913,"major, lindsey & africa",0
-5.705708961257495,-2.4196501194162563,-6.037395777554997,-1.2261741304185758,-4.119861908802672,3.2245486081569608,-2.2836729970675047,0.7154853104905227,2.822957756375041,3.371782216500104,opex corporation,0
-2.6343597767608284,-1.6604580313564123,-1.711735793814308,1.7626648810549574,3.574432180313144,-5.067271022964246,7.31377373759993,-3.378005842154533,-0.4854179925939051,1.957462264098593,"urbn (urban outfitters, anthropologie group, free people, & vetri family)",0
-2.987641512934431,-1.2241948257289852,-1.1491519152743066,0.6857402202945603,2.004093123786758,-4.04266180264986,5.435559507874922,-2.409398462249679,1.4744272795142264,2.5006540543606106,"m s international, inc.",0
-0.4062045711882798,-0.4912337508949304,0.4222467418230581,0.912462515121501,1.4346052856313505,-0.3673817822556415,0.9980707137566328,0.3482506776421291,-0.3260302312940604,-0.7275755477305895,capital insurance group,0
-2.6612797406180517,-1.354382869173431,-1.4459484274570913,0.4708662645999608,1.9384064563460857,-1.2640414239574085,4.664211338037791,-3.606652633709409,3.3353134241727096,5.097636681658154,the vollrath company,0
0.0093121843849722,-0.2676556530256946,2.802580557489261,1.259587788491835,3.0808798107050177,-3.0506199501367166,4.5173832262068165,-1.4837465191174135,-0.1836587876283882,-2.5649558476850136,powerhouse gym,0
-1.3018318081020537,-1.287597227185968,0.4464286498533759,0.4932541065958904,2.1343664848051414,-0.8828812379420089,2.2121824623478443,-0.4368565949092384,-0.0093434897628242,-0.7623235274845187,in demand,0
-1.7307087668266328,-1.4844316244979443,-0.4648330302379153,1.64776939890341,2.3030376463058757,0.5516605510315921,3.3461717796942128,0.4522561896466529,-2.3390930601196587,-3.6020923768506887,cumberland consulting group,0
-4.1516370660303314,-2.493109000503694,-3.264054813779765,-1.3698550954627449,-2.212973083526441,1.1351687725795696,0.2343646609874519,-1.3141435374273778,0.907723675206362,2.357960609624337,nanometrics,0
0.0329623630790946,-0.5345500653827833,1.7417720001226509,0.4749863196998801,0.636694633603033,-1.81785026755279,-1.2973411468910765,0.2375287250300699,-0.97281317776016,0.8674988986291362,teichert,0
-2.136458156790164,-0.9083438888477072,0.2568429717092382,0.2514886045848239,1.65840040620832,-3.87610398724213,3.985075332639108,-2.5308932345151867,0.2066197822481191,0.7613098270343867,lafontaine automotive group,0
-7.8702899302558915,-4.725947296706663,-8.62834965941356,-6.937526865306453,-11.93865850744723,32.18670522710473,20.406912250003728,14.500773954693203,-7.056201728949531,-5.3454746408632685,wr starkey mortgage,0
-1.5002256663317006,0.0192437030486197,0.7936844767419329,1.989435397733196,3.0460589029399023,0.4175118989638131,2.780160497160722,1.544973864207707,0.4224241812233107,0.2279133914096641,stonegate mortgage corporation (nyse: sgm),0
0.1965883387989998,-1.304337580417146,2.45554693209242,1.8819256921098548,1.6397209020209806,-1.708142328990619,-2.9802949765976314,3.3322614974297493,-2.231631119907437,-5.953214495387794,freedom house,0
-5.177926028555765,-3.575865612994389,-4.737753340490559,-1.0500487531246885,-2.4893899783448186,-1.055638892593172,-0.4369240905255999,-3.020974049161527,1.5935486500932752,4.456988995218069,"tekni-plex, inc.",0
-4.557450551641826,-1.0774985119900242,-5.079609600170151,-1.3087273813603522,-4.045915147849683,0.7095671624736447,-9.225689844461831,0.3354642846483788,-1.9802904906820191,-2.377981018779213,aprio,0
-1.3335236356941464,2.036999195468998,0.2034710891443811,0.8220640437439435,1.78475418689649,-1.9400816772374805,1.501748379369523,-0.3627563963899298,-1.1531176921394586,-4.165898949689509,residential home funding,0
-4.08188518699972,-2.819774448359405,-3.794468545921832,-1.0739885993828264,-1.2811283699758231,-1.9569030940424217,1.3315694514118643,-3.538796045460843,1.4861315343404544,4.637224442690334,wireco worldgroup,0
-2.2984324319075715,-0.8344808549896218,1.3488775174394845,-0.532928499252562,1.0312643117607014,-1.090558762702834,2.193688296295059,-0.0343857183554883,1.2341492864739414,0.7447821837091525,smiledirectclub,0
0.1195043544798383,-1.530037352389786,8.32603944553061,-4.632233954856306,-2.4190251341767337,1.6000974940216022,-0.9222046326879464,-1.2323620745235582,-0.490434583226064,2.06193868062989,trios health,0
-4.911020842010359,-1.4732397778684458,-4.906213137749916,-1.2576368042288577,-3.235732432744887,0.1363749375446137,-6.54113551251714,-0.0241186473575305,-2.434751452291055,-1.615832195568664,woodruff-sawyer & co,0
0.3426141452142146,-2.06787558414618,9.748596621013514,28.91183107615258,57.9648563940446,66.08870830804322,-33.644641261957595,-46.24908615373172,17.196653889151428,0.0702510796208868,"minnesota vikings football, llc",0
18.21548747081243,0.9450575255159696,-3.746258195255218,-4.310992625077699,0.6381541197299995,0.5266967632002242,0.2935235891716661,4.835069561755093,21.197324156779576,-8.758890159853548,cochise college,1
9.781016148232888,0.3628027313817125,-1.1922376585506584,-2.0166962693183,-0.8476747732305235,0.7376848803019026,0.4159220510726829,0.7067128018074855,6.620514008594645,-2.9113318965263715,"ross education, llc",1
-7.982316860006835,-3.0983050737929223,-12.170681485039175,-2.9558886680873,-10.377220768712396,7.065461631250876,-13.011164602645373,-4.958858592636141,29.30891085677088,28.523484247093982,dahill,0
-0.9987906001634004,-2.3736024925422625,2.0785415970943424,-1.5846537023772806,-1.1108216107889497,-0.4130177789570344,-2.5399742922095205,-0.3129871140811876,-1.8565458603964549,-1.67631320083252,shionogi inc.,0
-1.0729836902994356,-1.1790536174951185,-1.4389319014139823,0.4819430733889133,-0.2067268477165579,-2.012642644087881,-0.8932960582925367,-0.5704348328759294,-2.120199781834813,-0.2733596021797163,south jersey industries,0
-5.390577222038006,-2.4855201801222786,-5.933227344376116,-0.1418399362261424,-1.9803384142902365,3.801155777013176,-0.8459752833211654,1.0968052753768407,1.1894498066187478,0.5228101611386703,optimizely,0
-3.129589037707084,-0.2023166927774305,-1.457864760656196,1.5255194504286398,2.567668801453933,-5.029754455461228,-0.9073676068208344,0.0193589369217658,-6.546970800351316,-11.846659202005336,"fairfax realty, inc",0
13.58235315227017,1.043425710567895,1.0633199064122958,8.308091470061582,-7.350783078260656,1.236602226939278,0.5245098656968719,0.3886767948252023,6.971247474322722,-1.4109040254305782,mission college,1
-4.31676879160625,-1.455763631402276,-4.0168867397025725,0.2373566500843746,-0.8809038590451695,1.431138677835428,-0.0197068341372633,0.1087494050099127,0.374358320904921,-0.4078673028538113,atlas,0
-2.3938752729054973,-1.911017011533636,-2.072373526819066,-0.0327576274764735,-0.5586041505396755,-0.7825207427104388,1.5624392297965908,-1.1183171488909418,1.293858021501376,1.9039689324698368,jac products,0
